0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
10.1279125,-0.4558606,-3.9564934,0.4252925,0.14344811,3.0962825,-1.2281523,1.2402458,-6.3597775,0.11187744,-0.71460223,-2.2359467,0.39077556,3.0718017,0.38684928,1.6112796
-2.7606397,5.078831,4.4783287,1.1072032,9.439169,7.421986,-0.18527126,-6.053794,0.139956,-3.786978,1.6487134,1.1528933,1.3497134,0.42322898,0.092007756,-0.35820985
-6.5149713,2.195341,3.4211483,3.0267189,2.8294475,3.5771775,-9.531782,-0.23955965,0.3264494,1.4426413,2.3598263,-0.8188839,-1.9770541,2.50273,-0.22930264,-0.11826146
-0.431046,3.3080316,1.8872185,1.6344218,-3.179239,0.21504354,-7.718046,8.6266365,2.783774,-1.221879,1.6066315,-1.3551421,1.4120363,1.387505,0.5552585,0.66979134
5.0488715,-12.545982,-5.515387,-1.1473203,1.8200042,5.4833503,3.5613794,-1.1345258,4.688261,-2.7304883,2.6128252,-2.1192684,-1.0420939,-0.054065704,-1.5395907,-1.2007319
-8.863249,-0.5326593,-4.8186693,-6.2896776,-3.7540274,1.1994271,-1.677433,-1.3315554,-0.69362974,-0.88364935,-3.2934377,-0.57723665,1.5648247,1.1880317,0.26024914,0.017548561
-11.791021,-4.9949265,-14.456043,-6.9046965,6.5211535,-1.4667611,2.9736185,3.9158363,-3.1625557,6.8546844,1.3302224,-0.39469814,2.263884,-1.3624455,1.9677484,-0.67994463
10.586967,0.22787583,3.0243292,-5.8470244,3.4060357,-4.1680107,-1.7340584,-1.950697,-0.36113167,3.305448,0.80785584,1.9014564,-1.2686057,0.5749974,0.84557843,-1.4427339
-3.2023478,16.506529,6.5248833,4.6148157,4.0832195,-0.8132434,8.366434,-0.2170186,2.9019308,-0.4878173,-0.726032,0.64414835,1.1043748,0.7472377,-1.6887434,-0.3024298
11.290974,-3.2305639,6.8456526,-7.819047,2.0603607,8.300056,1.9469051,0.13830328,0.44890213,-1.0017161,2.7322943,-1.4131079,1.5425903,-0.7215146,-2.340453,-0.032952785
-10.583326,0.35505545,5.597658,2.759476,3.58272,1.9486833,-2.3927546,-2.0516815,-1.6776016,-3.8416123,0.32471776,-0.10107517,2.3387537,2.852919,1.6942577,-1.3375005
-3.3670971,-11.554333,5.624652,6.2082253,-1.6761478,-3.154705,5.7124367,-3.6958988,1.1789746,-0.265213,-2.218701,-0.25840187,2.071723,-0.4334091,-0.22282434,0.9254049
-6.1824427,-1.0728005,-11.746843,-3.450072,-0.41914153,-2.9717176,-2.1474152,-2.8589683,-3.9864588,-0.43760633,-0.45948505,0.59284973,0.5320536,-1.0991132,-0.15530384,0.13336873
-6.2934456,1.473739,3.01307,1.9139917,4.2387266,5.5157,-9.217965,-0.37679815,1.574791,0.67746305,1.6115825,-1.3327999,-2.154603,2.2986794,0.25263703,-0.3168502
2.6712122,-0.15901232,5.7037315,-6.931864,0.9521959,-2.173483,-6.41833,3.1140156,3.7602048,-1.5499401,-0.21879077,-1.1941848,2.8872828,-0.97003055,0.061327815,2.1697035
-1.8294568,8.083018,5.5343122,-0.19359851,9.557527,5.770511,-0.9661217,-5.8999147,-0.025235415,-2.321857,1.1718867,0.45433092,0.78585184,0.92149496,-0.6622005,-0.46702206
10.178026,-6.211512,-7.5932255,7.266491,-0.07609296,6.385038,3.2787104,-3.0236263,2.4519758,-1.8139234,5.942546,1.0552983,-2.862832,-0.8588642,-2.5993338,-0.47227395
-0.037189007,6.7037525,2.1549091,2.2913644,1.4170249,0.5698128,-6.8979354,-0.76466846,2.9694924,-0.119176865,2.4655983,-2.2797742,1.3127006,-1.1123029,-0.9429173,0.35000408
6.5404067,-2.5348425,1.1007442,-1.4050341,-7.9745426,6.4224763,-5.575947,0.38731384,0.5231919,1.4173074,-3.3843994,-1.8897305,1.3725339,-0.58999753,-0.43459833,-0.772076
14.139296,-3.1195388,-1.5367298,-0.10938108,-2.241194,0.5640459,-0.26821136,-0.2966752,-4.86931,4.113889,3.035169,-1.0693965,-0.13462067,-2.010385,0.71933675,-2.3645005
-3.2338686,15.239963,1.5130682,4.5710077,-2.3089077,-2.7307909,-0.8800373,4.364913,2.4309087,-1.4812851,1.1108582,0.18650198,0.8292402,0.34764957,1.038362,-0.13404238
-7.7531137,-1.1524253,-13.047317,-3.0803008,2.3742955,-2.1079636,-0.3823862,0.3210845,-4.73681,-0.9371128,-1.2351518,-0.17090034,1.954924,1.3637533,-0.24310398,0.2687502
11.799807,2.9618993,-0.17745018,-1.4011766,5.4679003,-2.386498,-0.40288067,-2.960843,-0.38434505,0.7924361,-0.7246342,1.2480121,-2.5663786,0.5092459,1.398967,-0.03799963
6.173557,-5.3402553,2.1167307,-8.371809,0.85926485,-3.1634724,-0.95735073,4.340001,1.0080853,-2.0891025,0.14352202,3.5758224,0.16759384,-0.12160492,-1.3064623,-1.4888428
5.446036,-1.3652807,-6.1426463,3.3103158,-2.7031174,-5.125483,-1.2186508,-3.4782858,-5.0062804,-3.472367,1.1344903,-0.6718993,1.8025819,-0.17788601,-1.0463352,1.2547727
-11.024464,2.9561167,8.444195,-6.3180304,-7.1992445,2.7735553,3.0641317,-3.1811075,-1.7552639,3.5238128,0.22143912,0.65830564,0.04835856,1.235235,-1.8590113,1.6877177
-7.274457,5.136254,6.465907,-5.140396,-6.56713,-1.134758,2.5816479,-3.5377865,-4.162554,1.3179493,1.270005,-3.4962912,-4.727398,-0.41121173,-0.83147264,0.9497279
-8.542702,-11.989323,1.3688259,5.8212004,-1.0313689,-5.0114636,-0.571208,-1.9175162,3.1390429,-2.9594853,0.06259894,-3.6996145,-2.6812592,-0.77917826,-0.99960303,2.5073657
1.3540332,9.353741,-3.807229,3.8400114,-1.363127,-2.8614311,-0.66001415,1.4693031,-1.1573901,-4.6268067,-2.135079,-0.6457157,0.5499371,0.11327648,0.80487657,2.1927295
11.215075,3.8657389,6.4816837,1.1950359,-1.0897926,-0.8782315,-5.310319,1.2128344,0.54447746,1.1889825,1.5047982,-2.9703665,1.7185413,-1.650193,2.0025227,2.2007816
-14.204773,-0.9202773,9.177493,-6.2819767,-7.8075085,-1.0689454,1.4667435,-1.6076279,0.6179218,3.270289,0.035527945,3.0211596,-0.58467007,-0.08377981,-2.5696714,3.260443
-9.272707,1.1790675,2.05556,0.70314336,1.9251854,3.208136,-2.4817076,-3.944579,-1.1107376,-2.9481616,-0.5906949,-0.27423286,2.941681,2.9574814,1.6918924,-0.6086854
-9.568939,2.5628815,-6.7083097,-3.4649143,-5.1143236,2.7438035,1.3811255,-1.4838705,3.4647717,3.209043,-5.5110407,-1.181797,-0.25754786,-0.97484314,0.9887414,-2.4331021
-9.344603,-0.006024599,0.39986515,0.89568114,0.65533996,3.081265,-2.6934433,-3.8075476,-1.4947927,-3.31793,-0.5936279,-0.58904505,2.4590912,2.8140035,1.8399699,-1.0632857
11.99085,0.054305077,8.207586,-3.0451477,2.479018,-0.88449144,0.6614342,-1.1587887,0.032898426,2.5373683,-1.0451665,3.4838834,-0.9781911,-2.8514886,-1.2117743,-0.43721998
14.176451,-2.8131037,-2.2976565,0.7336719,-2.1562,0.46913862,-0.04450512,-0.5912261,-4.75619,4.3534703,3.0198905,-1.1483574,0.23945653,-2.183695,0.8229711,-2.0489326
8.767237,-3.3807988,8.555797,-4.8415422,0.0805037,10.408329,2.1865788,1.0816746,0.99312353,-3.9321804,2.3183525,-0.8315029,0.12009382,0.01096797,-2.9647322,0.36636865
-8.106697,-0.2130146,-2.8896265,-1.6130773,-3.4182124,3.2096543,-2.4400826,-2.7514257,-1.4594233,1.0227919,-4.2063727,0.55280495,-1.0593946,0.4164405,-0.3266356,-1.2192062
3.8020139,2.1576743,-2.8715405,5.7278566,-0.08960843,2.8531232,-5.6298633,-1.9198704,-1.4716773,2.4259448,2.5781186,0.36556816,-4.203715,-1.2007638,2.336991,-1.3476115
-12.496517,-2.0715716,-8.738338,1.6675179,6.1209574,0.36656332,2.8621387,0.42903137,1.181911,-1.156013,1.0712221,3.1829584,-1.3560286,-4.082213,0.06884313,0.33971667
-3.5679898,6.1309175,-4.594779,-2.165828,0.5683148,1.8456559,-4.001607,0.29604387,6.002013,-0.46947527,0.009546757,-1.4866629,-0.07465112,-1.2089261,0.17004275,0.5180856
-6.809702,5.7195096,4.1722746,-5.1055574,-5.1043754,-7.270338,3.9813347,-0.09919596,-3.6299417,-0.36576796,-1.011714,-3.589384,-1.1652832,0.22863317,-2.3066437,-1.2890011
-7.9731474,3.7126513,3.7261114,4.526101,5.2498245,5.265469,-4.8009663,-2.4667602,4.1865172,3.7336984,-0.75306034,-1.395287,1.1971391,-0.052255154,-2.9360573,-1.0200216
6.9631944,-5.4824176,1.054697,-9.796253,3.8386695,-2.1718173,0.79273987,4.006588,0.4652505,-1.9499311,-0.13930964,2.0802732,-0.27506852,1.2365131,-0.0716753,-1.7129859
-6.9837947,6.632432,8.53174,-2.1842272,-2.42655,1.1086979,4.4845104,-4.8977513,-3.8934708,0.05943823,1.8750956,0.7077284,-1.12616,0.39312124,-0.6977574,0.40681386
6.9482093,5.71267,5.798772,-3.968928,8.312083,-2.2224236,-2.5758858,-4.3323226,2.609655,3.237801,-0.12140679,-0.7855072,-1.2730744,-0.50305486,1.0884323,2.9733825
-13.117565,4.7952356,-6.2456036,-4.795783,-6.1598473,0.9887023,2.666254,0.672513,3.0778995,3.371634,-3.5441992,-0.8483248,-0.5475253,-1.0495746,-0.20157015,-2.1236143
12.366375,-0.9876143,-5.7933836,1.0761881,1.1375816,0.47199345,2.15666,-2.3481107,0.6954808,-1.9115977,2.0974648,2.928474,-3.3050346,1.6286383,0.31239069,0.5304265
9.61125,-3.710145,2.2094784,1.0735147,0.5714958,0.7171583,-4.187922,2.5236282,-4.00436,1.3524418,-2.609682,1.1073213,-0.5111593,1.5564573,-0.75996625,-1.0858964
-0.23328453,-9.996879,-10.082441,5.6568947,-1.5356047,4.2074227,3.676836,-1.2194209,2.206223,-5.2137547,1.6979578,2.8443499,-4.5530367,1.9787941,-1.0186563,1.2017784
-3.2297277,1.8810002,-12.411625,0.17704177,-0.6419482,0.6359954,-3.158781,-5.205993,3.228856,2.6651797,3.6588075,2.1795757,-0.4742527,-0.16411233,1.271888,-0.37367308
-7.066054,3.3561263,3.8040667,-0.44466662,4.8017626,5.7827554,-4.110686,-1.5144057,-0.059076786,-3.9370034,-1.1641719,0.06417751,-0.55225706,1.4495761,-0.4474908,-0.07795286
-7.773072,3.0215454,6.0312634,-0.2568915,-5.1759443,-1.1683922,3.2801762,-1.5767946,2.29912,4.1480746,-2.5554783,0.112356186,-1.9610815,0.67319584,-0.8219452,-1.4772295
-8.317791,-9.711171,4.30651,2.6134636,0.45528364,-8.492555,2.7443504,-2.9781022,-0.74979544,-3.113711,0.45546842,-3.7561445,0.4349407,-0.30565763,-0.61991304,-2.0570827
13.840504,4.5587444,-1.7103825,-1.759934,3.4971697,-5.535241,2.136694,-2.9284825,0.82389927,2.9248538,-0.8805115,1.1274185,-0.759748,1.5758703,3.1020265,0.08565509
-2.4661894,-10.745128,2.3836079,7.7857924,-1.1053423,-0.12900066,-2.878273,3.2104473,-1.3799584,-0.52743244,-1.9599063,0.8152342,-1.7868795,3.0653987,-0.5633327,-0.17665637
10.713425,-1.1093073,8.370293,-7.586522,-1.4809268,0.67385054,-1.5065374,7.4503202,4.4535637,-1.334506,1.533375,0.83617115,0.9975139,0.58313155,0.5719211,0.13514304
-8.052139,1.8422073,-6.303456,-3.8181107,-7.4858475,-0.7376814,-1.5508337,-1.92693,1.8324637,-0.58976126,-3.634183,0.5581455,-1.6447377,-0.9876952,-0.26451874,-1.3169199
-8.031628,2.462986,3.4084358,2.194823,3.9061725,1.8043208,-6.66407,-3.0193434,2.7058048,2.478826,0.5818789,-0.53713846,2.718924,0.90100193,-1.4978493,0.09959161
3.4790173,0.46319854,4.311186,-8.6927595,4.808072,4.6880336,-4.390721,0.9543209,5.544014,-0.924592,0.6318047,-0.68385077,-1.0411413,-1.26366,-0.032125592,1.581113
-0.2108491,-5.5859194,-7.8803935,5.4335985,-0.71690583,3.4904113,1.8667812,2.3045464,0.5678091,-3.1222231,-1.8565314,0.87859774,-2.1058624,-3.8282318,1.4853108,-0.21392834
-10.049019,-2.6517434,-11.806648,2.6011984,3.4862,2.4616504,0.8850107,0.9624758,-3.7067056,-1.3676839,-0.24287462,-0.96520376,-0.3444761,1.3878613,0.063953996,-0.5849005
-10.379663,-2.9333355,10.0836935,2.821685,1.628722,5.685346,-3.716117,-1.5937934,0.5955038,1.7469597,-1.4187899,2.16718,-0.2456702,2.7766724,0.30562913,-0.84095514
-4.4099026,-9.024217,-6.92758,-3.3064532,-4.7211237,4.7910523,1.185174,1.4365015,0.8320627,1.7221789,-7.1647463,-0.28866673,1.5464386,-0.45167398,3.4454045,1.0551984
17.020884,-3.1755252,7.653201,-4.798732,5.7228537,-1.6018043,6.0756416,-0.9459162,0.80032444,3.7253013,-0.09045553,-1.168714,-0.11002171,-1.316026,-1.8608156,-0.8178736
-7.213069,-9.171529,2.5294142,7.499791,1.763953,-7.624364,0.28456783,-1.6677647,1.4616823,-5.6972113,0.80313706,-2.821525,1.0621186,-1.9627932,-0.21719551,0.12835789
-7.921609,-10.591142,4.6468964,2.3978913,2.2724273,-7.1206703,2.4949808,-2.8345447,-0.5702665,-2.9691744,0.20422101,-3.641799,0.48904312,0.2740605,0.3178482,-2.1130905
-13.740114,0.34690082,12.485414,-5.443454,-3.2231908,0.7345538,1.7354374,0.3397379,-4.006703,0.27937222,1.9049442,2.4089952,-1.8734671,0.48197913,-0.5257415,1.5636244
8.890442,3.280006,2.0026016,-4.0925827,3.8189833,-4.9686174,-1.1153145,-1.858974,0.044573307,1.290453,-2.1938782,2.104896,-0.8468957,0.07640934,0.38486636,-0.4066832
11.385885,3.664783,1.0654545,-5.6498947,4.0832996,-4.456372,-0.6858845,-2.2011642,1.5283537,4.6766677,0.7632234,1.1571045,0.37599766,-0.067032576,1.8956597,-0.14563024
9.153973,-0.7465987,-5.0656605,4.2616463,-0.8151238,-0.0020189285,-1.8214493,-1.1497755,-2.353797,0.34374666,-1.929779,0.2117567,-0.99119556,1.1179335,-0.48372245,-0.20215571
-9.037931,7.735359,8.780462,-2.1754067,-7.7675714,-1.0771613,3.9404993,1.5094709,-0.12814164,2.2704453,2.5423176,3.478117,-0.7950771,-0.38196754,-0.52528906,1.0098957
-9.616993,-11.2315,2.5848475,6.2573404,-0.28739166,-6.9452577,0.27616405,-3.1191702,2.552301,-5.93068,1.0516288,-2.2691083,0.33913147,-1.4114912,1.5755296,0.38960195
8.082159,6.8101406,2.2021284,-0.4986354,6.3274164,-2.4747467,-1.841877,-6.0875583,-0.041820765,4.658131,0.5796273,1.6514313,-2.8155515,-0.24701619,3.9659543,0.53016496
-7.7792883,0.03494823,-2.8245363,-1.5196095,-1.1607125,4.340157,-3.409295,-1.3127956,2.7894807,1.8179231,-3.7267458,0.29772854,-0.75223184,1.5575066,-1.1446313,-0.48084605
6.4675684,-6.674607,-6.78172,1.5262806,-1.2209681,-1.9789019,0.9838934,-6.2257824,1.3003469,-3.7172377,-0.96179295,1.8964283,4.5749087,2.2906318,0.10615456,0.33161187
8.419264,4.4307313,4.9301167,-2.8972144,5.1981144,-4.8873696,-0.7766485,-0.59549475,0.34312463,3.1345544,-1.4038436,1.9235911,-0.8796719,-1.0901147,0.43949568,0.36497724
-0.41197115,18.185413,9.45715,1.2922325,4.924242,0.2436881,9.802977,0.12593079,0.79003763,1.0093617,2.3244894,2.272745,2.9048514,0.6713362,-1.6505036,-0.5043098
11.081491,-2.1661687,6.3085146,-7.171486,-3.5212436,1.2938132,-1.8283415,7.7971754,5.5005026,-1.8242474,1.1243727,0.07561636,1.5802566,0.9669812,0.9329567,-0.067347884
-1.6286598,9.485085,-4.7344666,2.9619954,-0.058974743,-5.0475025,0.83770275,0.632617,-1.6098237,-2.5085337,-2.7049654,0.55660105,-0.62333417,1.9677849,-0.45367038,0.60797566
-8.118895,-5.933656,-2.929309,-7.5910597,-5.252475,3.1063123,-1.498393,-0.855145,-0.08076358,1.763124,-2.9287043,-0.629899,-0.18138301,1.2393994,1.2799251,0.4562211
9.801819,6.0732985,-0.71715164,8.529666,-3.4422507,1.3556461,-1.4884415,2.6648998,-3.0445578,1.4199195,4.413312,-3.0327268,1.1907035,-1.7913827,2.7023673,2.797589
6.587669,-4.243481,-4.367217,-9.652829,3.7119834,-4.101652,2.4174309,3.8459797,2.6253324,-1.9467349,1.4153049,1.3306735,-0.2103188,1.9409719,0.30984795,-0.57137144
-8.663674,7.067705,7.4546194,-1.0422152,-7.514323,-2.3322568,3.104292,2.4097013,0.4483919,1.4714742,1.2608926,3.88302,-0.7092458,-0.79521775,-0.9490399,0.8118651
4.3719254,4.4122925,2.0164843,2.5623806,-3.1485977,-2.0448933,-6.287786,3.342249,-0.08762002,-0.9864116,-1.4972777,-0.6291847,0.6838895,-1.6748247,2.8381777,1.2881742
-4.001305,15.755904,1.751688,1.3770368,4.5277147,-1.4202132,2.6491747,0.122466564,0.81300163,0.021165371,-0.0971334,-5.024843,-1.3965682,1.3292689,0.0073810816,0.8074622
3.7874532,1.7048122,2.0925217,-0.9971418,-4.849582,1.2995076,-5.6760697,9.033659,1.8931513,-2.7324708,2.3473737,0.52369833,0.07314956,0.88387656,1.6287885,-0.04279411
-1.4070503,9.05332,-2.6043782,4.500249,-0.98296523,-3.4087408,-0.40410423,0.53081894,-1.7700797,-2.528016,-3.2990587,0.41862106,-0.95089096,1.4601271,-0.6597752,-0.04635787
-4.640674,-13.949951,11.990304,11.861184,-0.9052479,-1.9060426,4.328583,1.9993801,1.1397891,1.1555219,-1.6129684,0.14860106,5.096714,2.6480556,0.6884515,1.1442401
-4.846036,-9.956944,4.8484716,12.762426,0.26931334,0.292552,0.8842583,0.78562355,-1.0422797,-2.0591156,-2.6904366,1.7412121,-0.66426516,0.2805407,1.5739872,-1.9277025
9.824873,-3.09829,5.1717978,-9.166216,2.9290407,-1.136733,1.7935886,2.2220106,2.2588978,-2.8825018,-0.74658895,0.169168,1.9265198,2.0924354,-0.79648906,-0.43392694
-5.2556825,-11.466476,5.879841,6.968731,3.8376906,-3.745282,-0.116327286,-0.4878106,-1.6357286,0.027880669,0.57893157,3.1511075,-1.240963,-3.8178425,1.5584357,-0.3411864
9.058161,3.4310794,7.2406187,-0.23315609,4.159523,-3.4496703,-4.4993877,-0.5332637,2.600143,2.4068751,0.76451707,-1.9413519,1.0909797,-0.65575397,1.8998349,2.5405736
-8.818487,-1.0796788,-12.392841,-4.2725134,5.2006903,-3.669917,0.09563351,5.982827,-3.315608,6.5119405,2.6409385,1.8096695,4.805641,-1.1106548,-0.9338548,0.66995007
6.3356695,3.5670342,-12.197628,1.6298001,-5.341915,4.0357738,3.342225,-5.0621567,3.923297,0.20283842,4.62751,2.8116896,-3.484744,0.39448023,1.9047942,-0.47483957
-11.0404415,1.0864927,7.6322374,4.530941,9.113977,6.96868,-0.391963,1.3720493,2.0856915,-1.0582919,-1.5186994,2.9020104,0.25867355,-1.6600181,0.81813383,-1.1477839
-7.963592,5.4226213,5.2798176,-5.086911,-7.429407,-2.2564793,2.8338757,-2.8977094,-3.3491106,1.6933775,0.6639302,-3.8621483,-4.699311,-0.7388892,-0.9006641,1.097747
9.737423,-0.6561825,-2.226214,4.5459356,-3.112689,3.091762,-3.3810596,2.0070438,-5.219746,-0.5751653,-1.2660716,0.44697618,0.5685917,0.2881291,-0.15543437,0.02138865
8.633259,-6.4693017,-9.060555,0.20818257,0.20548558,9.653975,4.080427,-2.7815218,4.0634136,-2.3452408,2.5719116,0.32625198,-0.22756219,-0.62991595,-1.8851905,-0.42504942
1.914398,-2.5454895,-7.2630453,2.717203,-6.6762576,-4.0701323,1.0846653,-8.178369,-3.3627286,-0.6878271,3.4277065,0.0019631386,2.7833762,-1.3905008,1.8820817,-2.8555608
14.955206,0.15909326,3.4532633,-7.5992002,4.53743,-3.6772778,2.2667027,-0.92593956,1.3591347,5.8546834,1.1785929,1.0535178,-0.24680233,-0.76956296,0.37248302,-1.9896499
1.8705711,18.18705,7.0370445,3.632087,4.503134,3.205604,4.7120266,-0.49111795,2.2442017,-0.7719846,-0.41396928,-0.16915607,-0.9178444,1.231571,-0.73738605,0.7057257
6.5123734,-5.976481,-8.561513,2.0425894,1.2579272,9.486103,3.0263329,-3.6777017,2.3270211,-1.5695257,2.7693384,0.3011589,0.6826049,-1.0336418,-1.8894496,0.24423492
7.009768,-2.4735155,-4.847522,-5.0069833,-0.49155998,0.010386944,-0.59594727,5.1295977,-2.1193023,1.0699067,-3.6672626,-1.296165,-1.1380873,0.35585046,2.287747,-0.51385915
0.7843871,-7.269731,3.01552,7.0162897,-3.209249,-6.037923,-5.419363,4.726966,2.9316292,-1.2336035,4.6377316,-2.907508,1.2909921,-1.1152903,-2.4344542,0.7986061
16.543303,0.88465965,0.016432285,-0.15338767,-1.6300566,0.9073539,2.5298843,0.80533886,-5.023194,5.997391,3.037028,-2.3576398,-0.78185034,-0.7637322,1.9639509,-2.2169976
9.096874,-1.4496586,-10.384127,5.3340836,-3.6817508,-1.0011458,0.292449,-5.04584,-0.3675964,2.9913754,2.0769784,1.9289467,2.3253264,-1.150274,0.5154762,0.21709454
10.3633,-1.2209423,-2.9681025,4.8506308,-1.8632411,3.2598624,-2.8591661,1.9074726,-5.0968227,-0.98353004,-1.1210511,0.35931206,0.5038823,0.4394672,0.5856991,0.2665907
-6.653142,2.200872,13.489408,-4.1090493,-5.077262,1.9696908,1.3830156,1.993,-4.9031816,1.5729775,-1.3868406,0.5228243,-1.6524466,2.2175794,-0.984172,-0.55512655
2.3998518,0.89526665,0.77511644,0.88883066,-7.592964,0.5075922,0.12930584,-1.217588,2.4872851,5.7732472,-6.76688,-0.9599228,-1.5622191,1.8518085,-1.0705879,-2.231143
-3.5039747,14.493943,-3.2885754,4.885992,2.8113039,-0.95989704,2.9186335,3.163787,-0.07359624,-2.2674901,-1.1370394,-3.8987608,-2.5161843,1.8266478,0.28053617,1.2555779
-1.8095636,16.845274,-0.6779089,0.42042542,2.6348445,-1.8260307,3.5860806,0.976634,2.7814941,0.46860552,-2.0673165,-5.48983,-1.2424073,1.0247152,0.45545483,0.99596536
15.248947,-0.5285176,7.0675364,-4.487538,5.475807,-2.2105756,5.3452873,-1.5758605,0.070864916,3.655951,-0.565887,0.028401852,-0.5121436,-1.8211727,-1.2637436,0.2085532
11.112694,0.9071256,2.6220188,-3.835877,2.3201444,-6.845306,-0.38725471,-2.6641393,0.5016217,0.6339946,-1.1880236,0.8078122,-0.13310957,-0.42735267,0.10831344,0.19902945
-2.9510536,-14.495693,-0.38692188,12.867102,-1.1224378,-1.8731542,2.465602,1.2510033,0.52020884,-3.1574504,-2.2035685,-1.6259003,0.45052922,3.0970254,1.2300649,-0.667349
8.397251,4.1726265,4.1886063,-0.14523566,3.444791,-0.10197449,-3.0763168,-4.489471,-1.6309743,2.4267583,-1.3454452,0.086995125,-2.396256,0.7950616,-0.14080381,-0.6898359
-7.201967,5.3989677,12.914872,-4.692808,-3.4226055,0.16214752,2.461564,2.6915846,-3.577149,1.0783362,-0.6743858,0.7375183,-1.8635978,2.0599575,-1.4542342,-0.9973799
-0.61526644,12.182027,-1.5821657,5.219866,-1.5235504,-4.6048713,2.64143,3.147829,0.14819264,-2.4453156,-3.3021514,0.48054934,-1.0996954,1.8766632,-0.19056737,-0.18583143
-0.58686876,-3.9530697,-2.2932906,-1.071753,0.89182734,-3.2026775,-8.001137,-3.8937833,-4.426962,-3.1269286,-2.9944155,2.7337992,-0.48708272,-0.77512527,-0.82593447,1.2007568
-10.512449,-3.5619574,-8.529806,-6.6607313,4.2326097,-2.1838646,-2.1909828,5.2671785,-2.2937627,0.38313007,-1.0072062,0.04347658,-1.3368088,0.7657685,-1.2117748,0.8893619
-9.141878,-0.89972734,7.690938,-4.478899,-5.9846582,2.2757525,-1.399334,-0.9054365,-3.9434662,-0.5400491,-0.8799386,2.189348,-1.3571002,0.450917,-0.3164009,0.30897367
-6.2466106,1.1020104,2.0150757,2.1696255,3.3261364,5.1026607,-9.18827,-0.008466244,1.4044509,0.4762268,1.2700994,-1.1069212,-2.2935133,2.2572498,0.35560346,-0.22221684
-3.199685,-14.216913,1.873167,9.725754,0.6692302,-1.1991911,4.84737,-2.7992969,-0.49335337,0.0849309,-2.6112952,-1.7752857,1.2389141,-1.1604214,-0.6807946,1.4848688
12.835535,-0.5803124,-8.184084,-0.20721328,-1.2331971,0.68726826,1.2993536,-2.6629515,2.5161796,2.6518664,3.3486764,3.564301,-0.49434412,2.611475,1.0490904,0.5194794
-6.968114,1.6677443,3.7501593,3.3015406,3.1153996,3.814961,-9.308852,-0.4132223,0.46766758,1.1520381,2.7090719,-0.8622365,-1.9841872,2.6035151,0.08192742,-0.30436552
9.181805,4.142258,5.3089514,-2.6545267,0.8017976,-3.4182844,-4.1261144,0.3726759,3.2200193,1.150496,0.007139206,-1.1942,1.5071901,-0.93851864,1.906769,2.2288258
-1.9636068,12.071509,2.1760244,7.1277294,2.7657096,-0.53123426,2.1705246,3.5770378,0.5158167,-0.36115932,-3.4357028,1.0177522,-0.418481,-2.5526721,-1.2189411,-0.33806634
8.958139,-6.726033,6.3235435,-8.267721,1.6869848,4.5571723,0.18302727,4.2704515,0.5354619,-3.2197897,0.80396056,3.846662,-0.15989757,-2.3985605,-1.0741761,-1.0963751
6.332743,-5.1083016,-4.639984,0.656791,-2.176073,6.162975,-6.082536,0.047677517,-2.5815775,2.7732663,-0.28490877,0.51540136,0.8054861,0.3373952,-0.5537384,0.23267221
